year,state,state_po,district,dem_share,rep_share,margin,winner,margin_abs,competitive,district_id
2012,NEW YORK,NY,10,0.659724191043614,0.14996424385269314,-0.5097599471909209,D,0.5097599471909209,False,NY-10
2012,NEW YORK,NY,11,0.40845614770319666,0.4238783730297316,0.015422225326534922,R,0.015422225326534922,True,NY-11
2012,NEW YORK,NY,12,0.6890531408528926,0.15643322263098847,-0.5326199182219041,D,0.5326199182219041,False,NY-12
2012,NEW YORK,NY,13,0.7310912116377609,0.052030260923266944,-0.679060950714494,D,0.679060950714494,False,NY-13
2012,NEW YORK,NY,14,0.6790666393754203,0.1122313517939121,-0.5668352875815083,D,0.5668352875815083,False,NY-14
2012,NEW YORK,NY,15,0.8410143021075317,0.019519158106859974,-0.8214951440006717,D,0.8214951440006717,False,NY-15
2012,NEW YORK,NY,16,0.6432561408700799,0.1995227878070435,-0.4437333530630364,D,0.4437333530630364,False,NY-16
2012,NEW YORK,NY,17,0.5434950013282713,0.30902989114900514,-0.2344651101792662,D,0.2344651101792662,False,NY-17
2012,NEW YORK,NY,18,0.4483407573890792,0.3837920903342856,-0.06454866705479362,D,0.06454866705479362,True,NY-18
2012,NEW YORK,NY,19,0.3932954538024467,0.40098469344387705,0.007689239641430368,R,0.007689239641430368,True,NY-19
2012,NEW YORK,NY,20,0.5700489174572996,0.24900056031579146,-0.32104835714150814,D,0.32104835714150814,False,NY-20
2012,NEW YORK,NY,21,0.4385486397684015,0.3883590520240678,-0.05018958774433374,D,0.05018958774433374,True,NY-21
2012,NEW YORK,NY,22,0.36432550885295284,0.5176577238935147,0.15333221504056188,R,0.15333221504056188,False,NY-22
2012,NEW YORK,NY,23,0.40954838525211223,0.4204527584382908,0.01090437318617854,R,0.01090437318617854,True,NY-23
2012,NEW YORK,NY,24,0.44111514097382126,0.3478111915985598,-0.09330394937526149,D,0.09330394937526149,True,NY-24
2012,NEW YORK,NY,25,0.5228683851778411,0.33861692898748297,-0.1842514561903581,D,0.1842514561903581,False,NY-25
2012,NEW YORK,NY,26,0.6401933361970875,0.18811585743750842,-0.4520774787595791,D,0.4520774787595791,False,NY-26
2012,NEW YORK,NY,27,0.42456514883190605,0.4162016933116615,-0.008363455520244534,D,0.008363455520244534,True,NY-27
2012,NORTH CAROLINA,NC,1,0.7532375334993758,0.22861808049315815,-0.5246194530062177,D,0.5246194530062177,False,NC-01
2012,NORTH CAROLINA,NC,2,0.41417547375215563,0.5589841905991387,0.1448087168469831,R,0.1448087168469831,False,NC-02
2012,NORTH CAROLINA,NC,3,0.3688916856253126,0.6311083143746874,0.2622166287493748,R,0.2622166287493748,False,NC-03
2012,NORTH CAROLINA,NC,4,0.7447494153263412,0.25525058467365885,-0.48949883065268235,D,0.48949883065268235,False,NC-04
2012,NORTH CAROLINA,NC,5,0.4245511845748961,0.5754488154251038,0.15089763085020774,R,0.15089763085020774,False,NC-05
2012,NORTH CAROLINA,NC,6,0.39076698584410136,0.6092330141558987,0.21846602831179734,R,0.21846602831179734,False,NC-06
2012,NORTH CAROLINA,NC,7,0.5009710871424499,0.49902891285755013,-0.0019421742848997336,D,0.0019421742848997336,True,NC-07
2012,NORTH CAROLINA,NC,8,0.45368201667328306,0.5316097657800715,0.0779277491067884,R,0.0779277491067884,True,NC-08
2012,NORTH CAROLINA,NC,9,0.45650137081104103,0.5178125582261971,0.061311187415156065,R,0.061311187415156065,True,NC-09
2012,NORTH CAROLINA,NC,10,0.43011327493885304,0.569886725061147,0.13977345012229397,R,0.13977345012229397,False,NC-10
2012,NORTH CAROLINA,NC,11,0.4257571825988305,0.5742428174011694,0.14848563480233895,R,0.14848563480233895,False,NC-11
2012,NORTH CAROLINA,NC,12,0.7963481158413421,0.20365188415865787,-0.5926962316826843,D,0.5926962316826843,False,NC-12
2012,NORTH CAROLINA,NC,13,0.43203097595855483,0.5679690240414452,0.1359380480828904,R,0.1359380480828904,False,NC-13
2012,OHIO,OH,1,0.37599080396664725,0.5773456175868419,0.20135481362019464,R,0.20135481362019464,False,OH-01
2012,OHIO,OH,2,0.413663756552284,0.5863362434477161,0.17267248689543208,R,0.17267248689543208,False,OH-02
2012,OHIO,OH,3,0.6828873134631256,0.2634888314640185,-0.41939848199910706,D,0.41939848199910706,False,OH-03
2012,OHIO,OH,4,0.3649032901168698,0.5835276902727813,0.2186244001559115,R,0.2186244001559115,False,OH-04
2012,OHIO,OH,5,0.3916300535981221,0.5726814407266154,0.18105138712849334,R,0.18105138712849334,False,OH-05
2012,OHIO,OH,6,0.46748656870994887,0.5325134312900511,0.06502686258010226,R,0.06502686258010226,True,OH-06
2012,OHIO,OH,7,0.43604422884500904,0.563955771154991,0.12791154230998192,R,0.12791154230998192,False,OH-07
2012,OHIO,OH,9,0.730373217423968,0.23030278638601576,-0.5000704310379522,D,0.5000704310379522,False,OH-09
2012,OHIO,OH,10,0.3749152775037106,0.595419694512842,0.22050441700913143,R,0.22050441700913143,False,OH-10
2012,OHIO,OH,12,0.3653039291781781,0.6346960708218219,0.2693921416436438,R,0.2693921416436438,False,OH-12
2012,OHIO,OH,13,0.727698602029591,0.27230139797040903,-0.455397204059182,D,0.455397204059182,False,OH-13
2012,OHIO,OH,14,0.3872883899097954,0.5403361047856097,0.15304771487581426,R,0.15304771487581426,False,OH-14
2012,OHIO,OH,15,0.38441561557238907,0.615584384427611,0.23116876885522192,R,0.23116876885522192,False,OH-15
2012,OHIO,OH,16,0.47953002684356244,0.5204699731564375,0.040939946312875064,R,0.040939946312875064,True,OH-16
2012,OKLAHOMA,OK,1,0.320424657918349,0.634687640197398,0.314262982279049,R,0.314262982279049,False,OK-01
2012,OKLAHOMA,OK,2,0.3833854723636538,0.5734003160263674,0.19001484366271365,R,0.19001484366271365,False,OK-02
2012,OKLAHOMA,OK,3,0.19952015462513478,0.7527676928989601,0.5532475382738253,R,0.5532475382738253,False,OK-03
2012,OKLAHOMA,OK,4,0.27597942619204013,0.6789049325666171,0.40292550637457697,R,0.40292550637457697,False,OK-04
2012,OKLAHOMA,OK,5,0.3726120369768837,0.5869946537143119,0.2143826167374282,R,0.2143826167374282,False,OK-05
2012,OREGON,OR,1,0.595954575576842,0.3304385806373878,-0.26551599493945416,D,0.26551599493945416,False,OR-01
2012,OREGON,OR,2,0.2911649185113843,0.6863493401152729,0.3951844216038886,R,0.3951844216038886,False,OR-02
2012,OREGON,OR,3,0.7445844748858448,0.19761152089919212,-0.5469729539866527,D,0.5469729539866527,False,OR-03
2012,OREGON,OR,4,0.5911499411255027,0.3903184777054498,-0.20083146342005287,D,0.20083146342005287,False,OR-04
2012,OREGON,OR,5,0.5403817422325212,0.4244991919992682,-0.115882550233253,D,0.115882550233253,False,OR-05
2012,PENNSYLVANIA,PA,1,0.8494850271741091,0.15051497282589082,-0.6989700543482182,D,0.6989700543482182,False,PA-01
2012,PENNSYLVANIA,PA,2,0.8927847895259634,0.09366529549421133,-0.7991194940317521,D,0.7991194940317521,False,PA-02
2012,PENNSYLVANIA,PA,3,0.4096769075150241,0.5481597545898702,0.1384828470748461,R,0.1384828470748461,False,PA-03
2012,PENNSYLVANIA,PA,4,0.3442430423054148,0.5974175932627146,0.2531745509572998,R,0.2531745509572998,False,PA-04
2012,PENNSYLVANIA,PA,5,0.3707538987131149,0.6292461012868851,0.25849220257377015,R,0.25849220257377015,False,PA-05
2012,PENNSYLVANIA,PA,6,0.4285871819937531,0.5714128180062469,0.14282563601249376,R,0.14282563601249376,False,PA-06
2012,PENNSYLVANIA,PA,7,0.4060223340717667,0.5939776659282333,0.18795533185646662,R,0.18795533185646662,False,PA-07
2012,PENNSYLVANIA,PA,8,0.43396510314049025,0.5660348968595098,0.13206979371901956,R,0.13206979371901956,False,PA-08
2012,PENNSYLVANIA,PA,9,0.383252219245001,0.616747780754999,0.233495561509998,R,0.233495561509998,False,PA-09
2012,PENNSYLVANIA,PA,10,0.3441579312611856,0.6558420687388145,0.31168413747762885,R,0.31168413747762885,False,PA-10
2012,PENNSYLVANIA,PA,11,0.4145576055933071,0.5854423944066929,0.17088478881338576,R,0.17088478881338576,False,PA-11
2012,PENNSYLVANIA,PA,12,0.4826474224127503,0.5173525775872497,0.0347051551744994,R,0.0347051551744994,True,PA-12
2012,PENNSYLVANIA,PA,13,0.6908751592230901,0.30912484077690994,-0.3817503184461801,D,0.3817503184461801,False,PA-13
2012,PENNSYLVANIA,PA,14,0.768943394153232,0.23105660584676804,-0.537886788306464,D,0.537886788306464,False,PA-14
2012,PENNSYLVANIA,PA,15,0.43249452513065795,0.5675054748693421,0.13501094973868416,R,0.13501094973868416,False,PA-15
2012,PENNSYLVANIA,PA,16,0.390422816128885,0.548463556206348,0.158040740077463,R,0.158040740077463,False,PA-16
2012,PENNSYLVANIA,PA,17,0.6031106012309371,0.3968893987690629,-0.2062212024618742,D,0.2062212024618742,False,PA-17
2012,PENNSYLVANIA,PA,18,0.36044771935208764,0.6395522806479124,0.2791045612958247,R,0.2791045612958247,False,PA-18
2012,RHODE ISLAND,RI,1,0.5295175876947078,0.4082441557175243,-0.12127343197718349,D,0.12127343197718349,False,RI-01
2012,RHODE ISLAND,RI,2,0.5572038084972604,0.3511587173268661,-0.20604509117039427,D,0.20604509117039427,False,RI-02
2012,SOUTH CAROLINA,SC,1,0.3384468972080562,0.620344605241834,0.2818977080337778,R,0.2818977080337778,False,SC-01
2012,SOUTH CAROLINA,SC,3,0.33260324301409544,0.6653713451325349,0.3327681021184395,R,0.3327681021184395,False,SC-03
2012,SOUTH CAROLINA,SC,4,0.31506946838326766,0.6489748355090601,0.33390536712579244,R,0.33390536712579244,False,SC-04
2012,SOUTH CAROLINA,SC,5,0.4097221972424758,0.5551163116944782,0.14539411445200234,R,0.14539411445200234,False,SC-05
2012,SOUTH CAROLINA,SC,7,0.41559016167521345,0.5551211657442935,0.13953100406908003,R,0.13953100406908003,False,SC-07
2012,SOUTH DAKOTA,SD,1,0.4255026575067302,0.5744973424932698,0.14899468498653956,R,0.14899468498653956,False,SD-01
2012,TENNESSEE,TN,1,0.19886761907940853,0.7604225775226142,0.5615549584432057,R,0.5615549584432057,False,TN-01
2012,TENNESSEE,TN,2,0.20612842857412902,0.7443866845617285,0.5382582559875995,R,0.5382582559875995,False,TN-02
2012,TENNESSEE,TN,3,0.3545769124475982,0.6143420432915935,0.2597651308439953,R,0.2597651308439953,False,TN-03
2012,TENNESSEE,TN,4,0.44243896092631946,0.5575610390736806,0.11512207814736114,R,0.11512207814736114,False,TN-04
2012,TENNESSEE,TN,5,0.6523157034531253,0.32779034189171213,-0.32452536156141315,D,0.32452536156141315,False,TN-05
2012,TENNESSEE,TN,7,0.23971069465927727,0.7101661057262559,0.47045541106697863,R,0.47045541106697863,False,TN-07
2012,TENNESSEE,TN,8,0.284480105360351,0.6832783388566398,0.3987982334962888,R,0.3987982334962888,False,TN-08
2012,TENNESSEE,TN,9,0.7507241410909729,0.23802826441210104,-0.5126958766788718,D,0.5126958766788718,False,TN-09
2012,TEXAS,TX,1,0.26925634267678183,0.7142651146768779,0.4450087720000961,R,0.4450087720000961,False,TX-01
2012,TEXAS,TX,2,0.3268487545061869,0.6481764151862557,0.3213276606800688,R,0.3213276606800688,False,TX-02
2012,TEXAS,TX,4,0.24052599833029084,0.7297148312515229,0.48918883292123205,R,0.48918883292123205,False,TX-04
2012,TEXAS,TX,5,0.332219180713634,0.6439562022763291,0.3117370215626951,R,0.3117370215626951,False,TX-05
2012,TEXAS,TX,6,0.39231243198258753,0.5802245374815953,0.18791210549900778,R,0.18791210549900778,False,TX-06
2012,TEXAS,TX,7,0.36430800938523317,0.6080515421334798,0.24374353274824662,R,0.24374353274824662,False,TX-07
2012,TEXAS,TX,8,0.2033483103102146,0.7729195545146026,0.569571244204388,R,0.569571244204388,False,TX-08
2012,TEXAS,TX,9,0.7848675680681608,0.1968719697547476,-0.5879955983134132,D,0.5879955983134132,False,TX-09
2012,TEXAS,TX,10,0.362511788924282,0.605195080657074,0.24268329173279196,R,0.24268329173279196,False,TX-10
2012,TEXAS,TX,11,0.18568906704184973,0.7863889958101609,0.6006999287683111,R,0.6006999287683111,False,TX-11
2012,TEXAS,TX,12,0.2667614003358739,0.709085550962408,0.4423241506265341,R,0.4423241506265341,False,TX-12
2012,TEXAS,TX,14,0.4462147991164949,0.5347402161577293,0.08852541704123434,R,0.08852541704123434,True,TX-14
2012,TEXAS,TX,15,0.6088598877683911,0.36857787687251553,-0.24028201089587553,D,0.24028201089587553,False,TX-15
2012,TEXAS,TX,16,0.6541918002645076,0.32929905486919775,-0.3248927453953099,D,0.3248927453953099,False,TX-16
2012,TEXAS,TX,18,0.7501231198571809,0.22579668807584183,-0.5243264317813391,D,0.5243264317813391,False,TX-18
2012,TEXAS,TX,20,0.6393485768918824,0.3350360141155997,-0.3043125627762827,D,0.3043125627762827,False,TX-20
2012,TEXAS,TX,21,0.3539604681657035,0.6054910721512635,0.25153060398556004,R,0.25153060398556004,False,TX-21
2012,TEXAS,TX,22,0.3196472055828561,0.6403386061193013,0.3206914005364452,R,0.3206914005364452,False,TX-22
2012,TEXAS,TX,23,0.5030780198679288,0.45557295921818813,-0.04750506064974064,D,0.04750506064974064,True,TX-23
2012,TEXAS,TX,24,0.3599546591427128,0.61023701276033,0.25028235361761725,R,0.25028235361761725,False,TX-24
2012,TEXAS,TX,25,0.3744411439310125,0.5844118939726899,0.20997075004167737,R,0.20997075004167737,False,TX-25
2012,TEXAS,TX,26,0.2869362213641617,0.6827456391584822,0.3958094177943205,R,0.3958094177943205,False,TX-26
2012,TEXAS,TX,27,0.39216838858034997,0.5675214318296176,0.1753530432492676,R,0.1753530432492676,False,TX-27
2012,TEXAS,TX,28,0.6788976425488243,0.29767877086540495,-0.3812188716834194,D,0.3812188716834194,False,TX-28
2012,TEXAS,TX,30,0.7882394684213921,0.18995087874515007,-0.5982885896762421,D,0.5982885896762421,False,TX-30
2012,TEXAS,TX,31,0.3498378916213789,0.6127991837663953,0.2629612921450164,R,0.2629612921450164,False,TX-31
2012,TEXAS,TX,32,0.3945699343496161,0.5827981687834809,0.18822823443386477,R,0.18822823443386477,False,TX-32
2012,TEXAS,TX,33,0.7251458998935038,0.2577380191693291,-0.46740788072417466,D,0.46740788072417466,False,TX-33
2012,TEXAS,TX,34,0.6189200016577104,0.3622649850115349,-0.2566550166461755,D,0.2566550166461755,False,TX-34
2012,TEXAS,TX,35,0.6394638543640535,0.32022230428807535,-0.31924155007597815,D,0.31924155007597815,False,TX-35
2012,TEXAS,TX,36,0.2657591775291662,0.707366827465873,0.44160764993670676,R,0.44160764993670676,False,TX-36
2012,UTAH,UT,1,0.24685982861425174,0.7147331465250399,0.46787331791078823,R,0.46787331791078823,False,UT-01
2012,UTAH,UT,2,0.33465167273531954,0.6217103542618037,0.2870586815264841,R,0.2870586815264841,False,UT-02
2012,UTAH,UT,3,0.23394221470485113,0.7660577852951489,0.5321155705902978,R,0.5321155705902978,False,UT-03
2012,UTAH,UT,4,0.48843960094097694,0.48530844718420396,-0.0031311537567729752,D,0.0031311537567729752,True,UT-04
2012,VERMONT,VT,1,0.7194815318127417,0.23296232551883034,-0.4865192062939113,D,0.4865192062939113,False,VT-01
2012,VIRGINIA,VA,1,0.41208948280017715,0.5628969243790743,0.1508074415788972,R,0.1508074415788972,False,VA-01
2012,VIRGINIA,VA,2,0.46098919223082446,0.5375781800777435,0.07658898784691903,R,0.07658898784691903,True,VA-02
2012,VIRGINIA,VA,3,0.812699099505857,0.18477374771113955,-0.6279253517947174,D,0.6279253517947174,False,VA-03
2012,VIRGINIA,VA,4,0.4290578952480531,0.5693308879404421,0.14027299269238896,R,0.14027299269238896,False,VA-04
2012,VIRGINIA,VA,5,0.4286391409636581,0.5544467138355295,0.12580757287187133,R,0.12580757287187133,False,VA-05
2012,VIRGINIA,VA,6,0.3456357500779578,0.6523080153013495,0.3066722652233917,R,0.3066722652233917,False,VA-06
2012,VIRGINIA,VA,7,0.4137425407623282,0.5838642189631561,0.1701216782008279,R,0.1701216782008279,False,VA-07
2012,VIRGINIA,VA,8,0.6459436140859428,0.3057345516775963,-0.34020906240834653,D,0.34020906240834653,False,VA-08
2012,VIRGINIA,VA,9,0.3858674392855485,0.6128861160652129,0.22701867677966442,R,0.22701867677966442,False,VA-09
2012,VIRGINIA,VA,10,0.38757354466166727,0.58409470478436,0.19652116012269272,R,0.19652116012269272,False,VA-10
2012,VIRGINIA,VA,11,0.6098126973329762,0.35486676920205995,-0.2549459281309162,D,0.2549459281309162,False,VA-11
2012,WASHINGTON,WA,1,0.5393617539882759,0.46063824601172415,-0.07872350797655175,D,0.07872350797655175,True,WA-01
2012,WASHINGTON,WA,2,0.6114174752142802,0.3885825247857197,-0.22283495042856055,D,0.22283495042856055,False,WA-02
2012,WASHINGTON,WA,3,0.39620394441344203,0.6037960555865579,0.20759211117311588,R,0.20759211117311588,False,WA-03
2012,WASHINGTON,WA,4,0.3377993829405749,0.6622006170594251,0.32440123411885025,R,0.32440123411885025,False,WA-04
2012,WASHINGTON,WA,5,0.38081781591688324,0.6191821840831168,0.23836436816623352,R,0.23836436816623352,False,WA-05
2012,WASHINGTON,WA,6,0.589978696908207,0.4100213030917929,-0.17995739381641412,D,0.17995739381641412,False,WA-06
2012,WASHINGTON,WA,7,0.7965401249399328,0.20345987506006727,-0.5930802498798655,D,0.5930802498798655,False,WA-07
2012,WASHINGTON,WA,8,0.4034757853619782,0.5965242146380217,0.19304842927604354,R,0.19304842927604354,False,WA-08
2012,WASHINGTON,WA,9,0.7161733280127098,0.28382667198729017,-0.43234665602541966,D,0.43234665602541966,False,WA-09
2012,WASHINGTON,WA,10,0.585582058566826,0.41441794143317395,-0.17116411713365204,D,0.17116411713365204,False,WA-10
2012,WEST VIRGINIA,WV,1,0.3751651871810078,0.6248348128189922,0.24966962563798445,R,0.24966962563798445,False,WV-01
2012,WEST VIRGINIA,WV,2,0.30233809301217995,0.69766190698782,0.3953238139756401,R,0.3953238139756401,False,WV-02
2012,WEST VIRGINIA,WV,3,0.5398155031256704,0.4601844968743296,-0.07963100625134079,D,0.07963100625134079,True,WV-03
2012,WISCONSIN,WI,1,0.4339420037363926,0.5490168685523944,0.11507486481600182,R,0.11507486481600182,False,WI-01
2012,WISCONSIN,WI,2,0.6790057764429596,0.31896556134848475,-0.3600402150944748,D,0.3600402150944748,False,WI-02
2012,WISCONSIN,WI,3,0.6407741844339012,0.35822806418572894,-0.28254612024817227,D,0.28254612024817227,False,WI-03
2012,WISCONSIN,WI,4,0.7221168367159011,0.24797414269402188,-0.47414269402187925,D,0.47414269402187925,False,WI-04
2012,WISCONSIN,WI,5,0.3205018611495845,0.6771960483033241,0.35669418715373963,R,0.35669418715373963,False,WI-05
2012,WISCONSIN,WI,6,0.377825960055039,0.6211622121224757,0.2433362520674367,R,0.2433362520674367,False,WI-06
2012,WISCONSIN,WI,7,0.4379693551571028,0.5608490028331605,0.12287964767605775,R,0.12287964767605775,False,WI-07
2012,WISCONSIN,WI,8,0.4396704026286769,0.559477190376522,0.11980678774784509,R,0.11980678774784509,False,WI-08
2012,WYOMING,WY,1,0.22964898284802554,0.6639489429597129,0.4342999601116873,R,0.4342999601116873,False,WY-01
2014,ALABAMA,AL,1,0.3171302074438036,0.6815691632618206,0.364438955818017,R,0.364438955818017,False,AL-01
2014,ALABAMA,AL,2,0.3256406592359722,0.6734245498713918,0.3477838906354196,R,0.3477838906354196,False,AL-02
2014,ALABAMA,AL,3,0.33722385391393184,0.6612054654577959,0.32398161154386407,R,0.32398161154386407,False,AL-03
2014,ALABAMA,AL,6,0.23699208177126238,0.7618142998840005,0.5248222181127381,R,0.5248222181127381,False,AL-06
2014,ALASKA,AK,1,0.4096718035611512,0.5096571471468251,0.0999853435856739,R,0.0999853435856739,True,AK-01
2014,ARIZONA,AZ,1,0.5261136380824789,0.4738863619175211,-0.052227276164957814,D,0.052227276164957814,True,AZ-01
2014,ARIZONA,AZ,2,0.4993959453113959,0.5001299287443413,0.0007339834329453399,R,0.0007339834329453399,True,AZ-02
2014,ARIZONA,AZ,3,0.5572451832841766,0.44226644195043474,-0.11497874133374186,D,0.11497874133374186,False,AZ-03
2014,ARIZONA,AZ,4,0.2579019174672763,0.699627238424697,0.4417253209574207,R,0.4417253209574207,False,AZ-04
2014,ARIZONA,AZ,5,0.3042186968901668,0.6957813031098332,0.39156260621966643,R,0.39156260621966643,False,AZ-05
2014,ARIZONA,AZ,6,0.3513835495755246,0.6486164504244755,0.2972329008489509,R,0.2972329008489509,False,AZ-06
2014,ARIZONA,AZ,9,0.5467598820204613,0.4186113956387062,-0.12814848638175513,D,0.12814848638175513,False,AZ-09
2014,ARKANSAS,AR,1,0.32383723300179357,0.632536075330181,0.3086988423283874,R,0.3086988423283874,False,AR-01
2014,ARKANSAS,AR,2,0.436004719167404,0.5185732945687439,0.08256857540133988,R,0.08256857540133988,True,AR-02
2014,ARKANSAS,AR,4,0.42566135127661536,0.5374688911420408,0.11180753986542541,R,0.11180753986542541,False,AR-04
2014,CALIFORNIA,CA,1,0.3896992217107574,0.6103007782892426,0.22060155657848518,R,0.22060155657848518,False,CA-01
2014,CALIFORNIA,CA,2,0.7499126533164157,0.25008734668358434,-0.4998253066328313,D,0.4998253066328313,False,CA-02
2014,CALIFORNIA,CA,3,0.527246106748303,0.47275389325169703,-0.054492213496605935,D,0.054492213496605935,True,CA-03
2014,CALIFORNIA,CA,6,0.7268912600407625,0.2731087399592375,-0.45378252008152503,D,0.45378252008152503,False,CA-06
